0.599998883177187,0.000352164359362268,0.0106767298488177,0.611731559338604
0.604998568297042,0.000408214631807228,0.0117898990482975,0.675511456352755
0.609998185771547,0.00047006059014671,0.0129820796255385,0.743818371846131
0.61499772622057,0.000538031789125942,0.0142202429637755,0.814759905474941
0.619997173174288,0.000612258205379586,0.0155291992508445,0.889757576291111
0.624996519768052,0.000693317529291052,0.0169019899719755,0.968412690766637
0.629995745245591,0.00078127006485126,0.0183269452661656,1.05005661511855
0.634994836319867,0.0008765766474523,0.0198374004121393,1.13659932012666
0.639993778506001,0.000979631074491728,0.0213996264210854,1.22610827708484
0.644992544822985,0.00109055653908645,0.02303495261054,1.3198055658678
0.649991123604573,0.00120996018474585,0.0247444853572935,1.41775457719618
0.654989484541205,0.00133797616710779,0.0265093611040803,1.51887450885207
0.659987603765914,0.00147502258055454,0.0283670090607744,1.62530989659174
0.664985461895528,0.00162160822973448,0.0302866627606194,1.73529795171953
0.669983016642566,0.00177784287569483,0.0322781470954313,1.84940159907067
0.674980246873847,0.00194433345742641,0.0343615913423761,1.96877416127142
0.679977115456423,0.00212139123697076,0.0365063194088333,2.09165802768267
0.684973577641816,0.00230931533530532,0.0387450429584185,2.21992743857045
0.689969608151904,0.00250874464396971,0.0410655979155304,2.35288544374112
0.694965148204743,0.00271985595682354,0.0434563909628543,2.489867795042
0.699960155389214,0.00294317127054909,0.0459565139081302,2.63311428807013
0.704954590669778,0.00317925937413415,0.0485336550260329,2.78077359733558
0.709948378601259,0.00342831723304924,0.0511961531766834,2.93332350432924
0.71494147483381,0.00369099659931656,0.0539728153820313,3.09241452982917
0.719933819357344,0.00396778351866041,0.0568293238152274,3.25608040719483
0.724925324681314,0.00425898361857851,0.0597891319765406,3.42566492300645
0.729915938888551,0.00456531796060917,0.0628640210639876,3.60184309018799
0.734905575249305,0.00488721007822302,0.0660265494153469,3.78304261731135
0.739894135882807,0.00522510293497722,0.0693098639682211,3.97116268400493
0.744881554597459,0.00557975316448184,0.0727116411732572,4.1660701606973
0.749867716454654,0.00595157908717961,0.0762117309454904,4.36661053256317
0.754852507958778,0.006341131436612,0.0798472792552491,4.57491210692826
0.759835843029005,0.00674920270085236,0.0836105747414377,4.79053305534751
0.764817578891396,0.00717626371311159,0.0874845717007214,5.01249673096097
0.769797576007386,0.00762293082273659,0.0915060376224626,5.24290975573243
0.774775722807063,0.00809004590398151,0.0956714603991257,5.48157090072289
0.779751850578576,0.00857818708403445,0.0999618355378177,5.7273912886978
0.784725778859958,0.00908799795536575,0.104408908968902,5.9821898274837
0.789697361870516,0.00962037686905699,0.109023514341733,6.24658723946528
0.794666410939952,0.0101760750267576,0.113781108839889,6.51917732484432
0.799632685470479,0.0107557327310544,0.118702696058326,6.80116350096627
0.804595993595541,0.0113603105804469,0.12381796814568,7.09424700263274
0.809556123163857,0.0119907503895395,0.129102304155062,7.3970171534993
0.814512770140655,0.0126477500007607,0.134561370123118,7.70979859355245
0.819465671298854,0.0133322995923698,0.14023246256501,8.03472825570141
0.824414563333001,0.014045477045828,0.146113499490036,8.37168685066597
0.829359117785595,0.0147882415002715,0.152191471861628,8.7199290155553
0.834298948487272,0.0155615192650935,0.158489304551995,9.08076824879285
0.839233709816004,0.0163664955534579,0.165036209130074,9.45587824999169
0.844163032104862,0.017204393009592,0.171825589706405,9.84488110252355
0.849086452008209,0.0180763088657601,0.178854707833316,10.2476199048944
0.854003467443582,0.0189834114529623,0.186150666687672,10.6656475547501
0.85891359386828,0.0199270649332307,0.193738024277445,11.1003711223007
0.863816307915422,0.0209086802201125,0.201622280300556,11.5521057170255
0.868711010725656,0.0219296523790506,0.209802109514784,12.0207754081386
0.873596996125435,0.0229913366636991,0.21829842316098,12.5075783214851
0.878473575361463,0.0240953156176957,0.227141639316006,13.01425728449
0.883340004668842,0.0252432412074033,0.236348021663988,13.541744137613
0.888195474875782,0.0264368298658967,0.245931020865337,14.0908095469276
0.893039079119839,0.0276778264607564,0.255900405983497,14.6620132385387
0.897869778103177,0.0289679815480832,0.266280750529514,15.2567631709171
0.902686509061269,0.0303092412098395,0.27710361506903,15.8768676312732
0.907488117256834,0.0317036396391852,0.288392105376338,16.5236504829563
0.912273341384053,0.0331532953034903,0.300170359666016,17.1984947437867
0.917040802569723,0.0346604146972462,0.312464275574942,17.9028842390569
0.921788992375214,0.0362272958232954,0.325300067571724,18.6383209471803
0.926516239535477,0.0378563083201504,0.338705679623263,19.4064059395232
0.931220704345152,0.0395499112497993,0.352715732023821,20.2091228128323
0.935900414751318,0.0413107090657075,0.367366837748746,21.0485693360704
0.940553213993106,0.0431414058533797,0.382694274291277,21.9267667607121
0.945176742500014,0.0450448037802136,0.398735201300243,22.8458441778032
0.94976841931816,0.0470238006829702,0.415528642522284,23.8080374833272
0.954325422430449,0.0490813855392329,0.433115355531652,24.8156819142718
0.958844668069305,0.0512206313226581,0.451537631695362,25.8712005874769
0.963322789178835,0.0534446846614526,0.470839012330905,26.977088236669
0.967756113260591,0.0557567516362522,0.491063906064311,28.1358892886937
0.972140639939077,0.0581600789730682,0.512257092047641,29.3501693999744
0.97647201871631,0.0606579298180693,0.534463094261044,30.6224796066605
0.980745527555623,0.0632535532368227,0.557725413973677,31.9553123478784
0.984956053148757,0.0659501465792398,0.582085610967337,33.3510488237224
0.989098073979194,0.0687508099161535,0.607582229712397,34.8118974696684
0.993165647594691,0.0716584919120249,0.634249574619423,36.3398237836607
0.997152403829568,0.0746759267812133,0.662115845402306,37.9364434902886
1.00105158283684,0.0778055847074061,0.691198377266875,39.6027498236831
1.00485618297899,0.0810496699415624,0.721504438833867,41.3391592451355
1.00855874252985,0.0844098819082425,0.753033367412314,43.1456337852498
1.01215145586288,0.0878873721920364,0.785771129258658,45.0213693697498
1.01562624823252,0.0914826614548202,0.819689466843975,46.9647469614884
1.01897485302067,0.0951955494891368,0.854737676514073,48.9728614550746
1.02218908732821,0.0990251259391059,0.890822159356445,51.0403500278548
1.02526130444391,0.102969858698764,0.927850375382921,53.1619105290705
1.02818360166905,0.1070270627391,0.965741922762651,55.3329362731491
1.03094835141562,0.111193093538346,1.00438105444687,57.5467954427051
1.03354847001012,0.115463416418066,1.04356928740189,59.7921157976033
1.03597850985644,0.119833036154771,1.08312171962159,62.058303233269
1.0382332479047,0.124295872868158,1.12293557517314,64.3394691225163
1.04030804045891,0.128845018108835,1.16286569236379,66.6272963130038
1.04219938534214,0.133473068585591,1.20263041682171,68.9056471979428
1.04390620894944,0.13817262690251,1.24203357134205,71.1632816514604
1.04542748294464,0.142935660890666,1.28103925354343,73.3981426186279
1.04676286616579,0.147753958510555,1.31952652903199,75.6033010690798
1.04791326376617,0.152619454184058,1.35718668824496,77.7610692477736
1.04888229960583,0.15752458045148,1.39387827383423,79.8633422456818
1.0496729404777,0.162461745379984,1.42969955732315,81.9157506063385
1.05028837986251,0.167423722478785,1.46468303775796,83.9201563879317
1.05073190040836,0.172403782924526,1.49852461618029,85.8591360035921
1.05101034258813,0.177395885809371,1.53183843431848,87.7678771823768
1.05112131241377,0.182394440913013,1.56241133412868,89.5195753089776
1.05109418117932,0.187394299603567,1.59205765889291,91.2181845960421
1.05090874310101,0.192390864493884,1.62213020698344,92.9412146808337
1.0505811223783,0.197380064457132,1.65006992304543,94.5420424919794
1.05011692730771,0.202358324849125,1.6770486334665,96.0878087358128
1.04952071481286,0.207322569075344,1.703062482939,97.5782925194753
1.04879823824022,0.212270083525002,1.72800714564931,99.0075164141534
1.04795519063705,0.21719851431902,1.7519283846208,100.378102447944
1.04699692257189,0.222105850779427,1.77488985714905,101.693697915218
1.04592851442703,0.226990387263812,1.79694347892404,102.957277365903
1.04475480196669,0.231850687491862,1.81813612663955,104.171526636709
1.04348038657136,0.236685551706026,1.83851204099889,105.338980533219
1.04210964077669,0.241493986798112,1.85811369837332,106.462072772236
1.04064671297071,0.246275179385705,1.87698209233247,107.543152112285
1.03909553261337,0.251028471724175,1.89515678429908,108.584485255922
1.03745981636479,0.255753340280005,1.91267587116524,109.588254994276
1.03574307511674,0.260449376758933,1.92957593298851,110.55655721026
1.03394862177379,0.265116271369765,1.94589198740054,111.491398266375
1.03207957958743,0.26975379810501,1.96165746087658,112.394693358578
1.03013889084862,0.27436180182811,1.97690417939772,113.268265981263
1.0281293257646,0.278940186970256,1.99166237757211,114.113848449873
1.02605349137298,0.283488907655473,2.00596072382065,114.933083343931
1.02391384037273,0.288007959089016,2.01982635876057,115.727525706257
1.0217126797773,0.292497370060372,2.03328494393491,116.498645834965
1.01945217931694,0.296957196427519,2.04636071827216,117.247832518354
1.01713437953616,0.301387515463468,2.05907655998863,117.976396581665
1.01476119954835,0.30578842095922,2.07145405199669,118.685574634683
1.01233444442231,0.310160018989153,2.0835135492157,119.376532928382
1.00985581218633,0.314502424255611,2.09527424648823,120.050371246229
1.00732690044385,0.318815756939053,2.10675377045772,120.7080995205
1.00474921864178,0.323100139132361,2.11796522928975,121.35046879376
1.00212423326589,0.327355686319644,2.12892468932786,121.978399599687
0.999453286129614,0.331582516966269,2.13965179769001,122.593017635217
0.996737628426094,0.335780747441398,2.15016204448689,123.195210418319
0.993978437746302,0.339950488880727,2.16046917085467,123.785765258101
0.9911768226493,0.344091845895491,2.17058617493668,124.365426893317
0.988333826907908,0.348204915470789,2.1805253655459,124.934900567001
0.98545043344763,0.352289786025984,2.19029835466199,125.49485159658
0.982527568853859,0.356346536412463,2.19991282374385,126.04572009723
0.97956615681715,0.360375222252808,2.20937816995097,126.588044486528
0.976567043098679,0.364375890860134,2.21870886599075,127.122653989527
0.973530992915925,0.368348584694009,2.22791677606207,127.65022837475
0.970458726545207,0.372293333852158,2.23701109238078,128.171294317369
0.967350921831957,0.376210155662307,2.24600061512261,128.686356030313
0.964208216502253,0.380099054318132,2.25489353369419,129.195882732017
0.961031215172721,0.383960018557306,2.26369533111762,129.700188576509
0.957820537502792,0.387792999336212,2.27241447159587,130.199758526895
0.954576721047755,0.391597946213813,2.28106244458862,130.695250880722
0.951300253259718,0.395374800190205,2.28964754725193,131.187141030016
0.947991591115179,0.399123486739648,2.29817690149885,131.675837030337
0.944651162507587,0.402843915499906,2.30665743126708,132.161735594091
0.941279368018465,0.406535979619797,2.31509498049142,132.64517155408
0.937876621554118,0.410199525960337,2.32349672863136,133.126556263031
0.93444328975118,0.41383438876403,2.33187158310286,133.606400078284
0.93097968668985,0.417440401296737,2.34022693770489,134.085126633315
0.927486103512766,0.421017378190345,2.34856917501333,134.563101622785
0.923962809220766,0.424565114945295,2.35690463707827,135.040688419398
0.920410051658834,0.428083387102175,2.36524018363949,135.51828005729
0.916828088848131,0.43157191199732,2.37358363460608,135.996324584251
0.91321714295199,0.435030390056788,2.38194226513582,136.475238836114
0.909577393132106,0.438458523060153,2.39032246093144,136.955388686696
0.905909000290075,0.441855989427291,2.39873068313883,137.437144332388
0.902212107508197,0.445222443323502,2.40717348521606,137.920881258677
0.898486840481859,0.448557513633704,2.41565928803194,138.407081945808
0.894733328836168,0.451860760849467,2.42419745279753,138.896282751663
0.89095167815965,0.455131715635307,2.43279460855382,139.388863492315
0.887141957941889,0.458369912547229,2.44145677744987,139.885169211488
0.883304222486318,0.461574855193137,2.45019132854387,140.385622125116
0.879438511206609,0.464746014688804,2.45900587199346,140.890658263112
0.875544848925203,0.467882827975236,2.4679094471171,141.400795540274
0.871623252283131,0.470984676259465,2.47691454378377,141.916749573382
0.867673735143409,0.474050854696695,2.4860300351519,142.439028756964
0.863696277798191,0.477080670886977,2.49526167634915,142.967962835545
0.859690846552889,0.480073394004019,2.50461845760038,143.504066911068
0.855657395679237,0.483028247748362,2.51411006399999,144.047895898565
0.851595867881452,0.485944407602897,2.5237466537672,144.600031821125
0.847506194833485,0.48882099785809,2.53353982851941,145.16113940246
0.843388300215039,0.491657075390011,2.54350576672015,145.732145600251
0.83924210658,0.494451585167812,2.55365680208527,146.313757084361
0.835067516299486,0.497203462415942,2.5640011814199,146.906446361917
0.830864422778282,0.499911585494342,2.57455137581461,147.510927973777
0.826632713280828,0.502574763157072,2.58532120821063,148.127993916132
0.82237227023952,0.505191729973567,2.59632530464008,148.758482198894
0.818082972786639,0.507761141410808,2.60757915328326,149.403280229427
0.813764698545416,0.510281568560702,2.61909916626883,150.063328353437
0.80941732572051,0.512751492498745,2.63090279788914,150.739626628207
0.805040735613011,0.515169297599956,2.64301124192998,151.433389368218
0.800634819159693,0.517533233182273,2.65544542857136,152.145815784447
0.796199474097309,0.519841456685105,2.66822304442452,152.877919245072
0.79173460878318,0.522092029953184,2.68136423008152,153.630853721017
0.787240148918309,0.524282892484537,2.69489201341027,154.405938611922
0.782716042548401,0.526411853613422,2.70883079581026,155.204572014992
0.778162265841611,0.528476584334687,2.7232064175404,156.028234468006
0.773578829752885,0.530474608801472,2.73804621920406,156.878492472144
0.768965787698576,0.532403295541372,2.75337909785859,157.757001706835
0.764323244379977,0.534259848451095,2.76923555628702,158.665509852809
0.759651365910416,0.536041297645491,2.78564774437512,159.605858962832
0.754950391417165,0.537744490252031,2.80264949258964,160.579987379868
0.750220646305989,0.539366081252735,2.82027633983273,161.589931333019
0.745462557391447,0.540902524474934,2.8385655625801,162.637826607018
0.740676670108432,0.542350063805754,2.85755622144073,163.725911209905
0.73586366802712,0.543704724623247,2.87728925978793,164.856531024169
0.73102439489082,0.544962305238648,2.89780772719146,166.032152608468
0.726159879379041,0.54611836769691,2.91915728203364,167.255391995408
0.72127136275958,0.547168226284874,2.94138731314381,168.529078956466
0.716360329525061,0.548106929812787,2.96454171739853,169.855728597401
0.711428531703133,0.548929349304283,2.98862636738574,171.235677392718
0.706478003176293,0.549630494286389,3.01366310494296,172.670176787523
0.701511140565499,0.550205043605844,3.03969905857104,174.16192704601
0.696530727471773,0.550647580306277,3.06673644004706,175.711054893672
0.691539973169247,0.550952844719842,3.09466393795763,177.311182656307
0.686542552365484,0.551116656935927,3.12502869082811,179.050954841744
0.681542642210207,0.551118455283748,3.15559045882332,180.802015162327
0.67654489154477,0.550976702486024,3.18653761277601,182.575156471758
0.671554373272655,0.550669230417798,3.2198519776252,184.483928974775
0.666576837553947,0.550195012841707,3.25376673582598,186.427101482887
0.661618598443654,0.549549995599164,3.28862705187918,188.424450465227
0.656686503248167,0.548730222419098,3.32456910892511,190.483778640978
0.651787635858883,0.547730813144045,3.36160673881317,192.605878516731
0.646929464491592,0.546548214753813,3.39946320176657,194.774894071254
0.642119970241327,0.54518103709033,3.4379229538699,196.978475547894
0.637367331248547,0.543628704791697,3.47697390059896,199.21592998146
0.632679457331251,0.541890559331074,3.51654561049106,201.483221946393
0.628064129458164,0.539967222778422,3.55637200021478,203.765105990805
0.623529161056794,0.537861452730031,3.59621640788177,206.048022387323
0.619081928315103,0.535576987445694,3.63599157033442,208.326971325307
0.614728835621537,0.533117620640122,3.67555315705285,210.593683275114
0.610475747618514,0.530488586946185,3.71466258432049,212.834488396723
0.606327950175697,0.527696459635869,3.75314180040752,215.039185077482
0.602289836945781,0.524748403322368,3.79088740225455,217.201848758498
0.598364631607352,0.521651566850638,3.82779109970292,219.316274870718
0.594554693421556,0.518413591744103,3.86371623617034,221.374633568732
0.590861714963115,0.515042757320665,3.89856279234066,223.371194167857
0.587286530415259,0.511547350215418,3.93227204142332,225.302591870849
0.583829185274749,0.507935551823045,3.96480429241347,227.166552550644
0.580488943188142,0.504215214246738,3.99613236153969,228.961518691871
0.577264455595036,0.500393930022741,4.02623516121811,230.686282064972
0.574153989717802,0.496479193204692,4.05510906174035,232.340634702977
0.571155378473306,0.492478111612961,4.08276740654009,233.92534112832
0.568266105121923,0.488397382084228,4.10923221155955,235.441662761572
0.565483382044558,0.484243280245392,4.13453255488292,236.891265654233
0.562804221088728,0.480021660161626,4.1587030861416,238.276135083944
0.560225494933618,0.475737961568838,4.18178265032279,239.598496704528
0.557743989507177,0.471397222702009,4.20381305312755,240.860745806214
0.555356447895354,0.467004097063533,4.22483798189025,242.06538548888
0.553059606438895,0.462562872799139,4.24490208541868,243.214973940772
0.550850223847867,0.458077493639573,4.26405020807621,244.312080554647
0.548725104209522,0.453551580612693,4.28232676785506,245.359250293994
0.546681114749263,0.448988453931234,4.29977526475099,246.358975524978
0.544715199150284,0.444391154619556,4.31643790403356,247.313674431418
0.542824387162284,0.4397624655646,4.33235531858537,248.225675105997
0.541005801145847,0.435104931768921,4.34756637497023,249.097204438785
0.539256660114779,0.430420879653686,4.36210804895723,249.930380985295
0.537574281758786,0.425712435312528,4.3760153576223,250.727211076189
0.535956082855932,0.420981541657573,4.3893213366812,251.489587518554
0.534399578419489,0.416229974430034,4.40205705325213,252.219290327143
0.532902379867015,0.411459357071959,4.41425360986742,252.918101545792
0.531462218704841,0.406671193044719,4.42594520008913,253.587980321292
0.530076978133421,0.401866895567758,4.43715794488947,254.230423275109
0.528744565713612,0.397047709806768,4.44791088273747,254.846521231165
0.527462967812042,0.392214771725898,4.45822587922412,255.437526995543
0.526230250510606,0.387369121782349,4.4681235923642,256.004624185301
0.525044555592943,0.382511714053307,4.47762734071524,256.54914885537
0.523904145073712,0.377643449829155,4.48676840633825,257.07289333582
0.522807453115302,0.372765203110714,4.49556251114861,257.576758426049
0.521752854102239,0.367877707473426,4.50401392328944,258.060988672645
0.520738773363884,0.362981633301937,4.51213601325488,258.52635014849
0.51976369257957,0.358077598613237,4.51995344892332,258.974256218906
0.518826274102436,0.353166225359841,4.52749363600794,259.406277115594
0.517925264617415,0.34824808997943,4.53475872630606,259.822536127458
0.517059314257308,0.343323664246014,4.54174624343568,260.222891368261
0.516227116063028,0.338393385735671,4.54847667226849,260.608516534694
0.515427521063897,0.333457699694199,4.55498067754108,260.981168586744
0.514659529660077,0.328517044736799,4.56125823752137,261.340846279255
0.513921971050892,0.323571755994458,4.56729738732481,261.686864074839
0.513213703104567,0.318622145811095,4.57312621635294,262.020831377654
0.512533840026984,0.313668566504792,4.57876898026897,262.344137934832
0.511881480764308,0.3087113221973,4.58421200230966,262.65600012556
0.511255583609844,0.303750651019956,4.58945192559444,262.95622561475
0.510655204624934,0.298786795168492,4.59452666817598,263.246986946788
0.510079688178994,0.293820034810514,4.59943956739176,263.528475337025
0.509528115728914,0.28885056076862,4.60416539336945,263.79924522026
0.508999564755082,0.283878549490631,4.60873774133126,264.061221460937
0.508493458045264,0.278904227975266,4.61317312222548,264.315350066709
0.508009036460812,0.273927761434918,4.61744311017172,264.5600023546
0.507545426678297,0.268949283056599,4.62156881727002,264.79638795884
0.507102082439956,0.263968970266458,4.62557524597523,265.025939414568
0.506678381429663,0.258986965905231,4.62943552628151,265.247117183856
0.506273500196382,0.254003371938166,4.63316196714468,265.46062651792
0.505886939541351,0.249018329910877,4.63678298406793,265.668095505168
0.505518161713394,0.244031957867717,4.64027119302551,265.867955156497
0.505166387442225,0.23904433457762,4.64363868834037,266.060898425569
0.504831200012393,0.234055578019191,4.6469120327768,266.248447246669
0.504512086813809,0.22906577969656,4.65006017207806,266.42882234195
0.504208315785523,0.224075002029413,4.65310309090743,266.603168748274
0.503919575013105,0.219083346219021,4.65606021623008,266.772599548753
0.503645326875396,0.21409087844406,4.65889685360196,266.935126898171
0.503384908888801,0.209097651253909,4.66164453120781,267.092557228448
0.503138100111207,0.204103750232756,4.66431037180077,267.24529864328
0.502904308665587,0.199109220444835,4.66686229297191,267.391512956036
0.502682990429595,0.19411411048808,4.66933979548389,267.533463393706
0.502473949877993,0.189118487655623,4.67173274221854,267.670569142201
0.502276540370836,0.184122382085681,4.67402615284042,267.801971891525
0.50209041561446,0.179125843222244,4.67625491450014,267.929670528168
0.501915278563252,0.17412891593672,4.67839049125332,268.052030062951
0.501750496282682,0.169131624074342,4.68044831985004,268.169934956505
0.501595926235193,0.164134015592482,4.68244313892457,268.284229670367
0.501451082847333,0.159136115002119,4.68434149510164,268.392997467326
0.501315488129913,0.154137947781755,4.68618025176198,268.498350463515
0.501189025603948,0.149139550794143,4.68794643121197,268.599545091862
0.501071087053166,0.144140937994951,4.68963235364705,268.696141331979
0.500961478952227,0.139142138894011,4.69126571811638,268.789726222478
0.50085987023127,0.134143173263049,4.69281326621176,268.878394196937
0.500765734311535,0.129144054806312,4.69430293546034,268.963745957751
0.500679019646165,0.124144808977996,4.69573233219763,269.045644358047
0.500599175577561,0.119145444746889,4.6970831547655,269.123040790057
0.500525967354458,0.114145979541302,4.6983872431555,269.197759550916
0.500459162812411,0.109146427270169,4.69961469079825,269.268087120419
0.500398227934162,0.104146795549253,4.70078659249438,269.335232141611
0.500343141536518,0.0991471003333819,4.70190467515297,269.399293559096
0.500293386820769,0.094147346883254,4.70294835849522,269.459092209755
0.500248736715666,0.0891475455032031,4.70394927090096,269.516440266266
0.5002089907386,0.0841477042990131,4.70487848835579,269.569680504678
0.500173632501728,0.0791478275756157,4.70575609046766,269.619963401779
0.500142662325839,0.0741479242821559,4.70658224499286,269.667298569299
0.500115565478941,0.0691479969945858,4.70733941988996,269.710681495256
0.500092166934258,0.064148051529776,4.70805656064344,269.751770633747
0.500072241420135,0.0591480915536192,4.70870348329098,269.788836571122
0.500055312046638,0.0541481194129323,4.70930366728304,269.823224580799
0.500041388338187,0.0491481391877706,4.70985188167515,269.854634951735
0.500029941087455,0.0441481518705958,4.71033704698459,269.882432876332
0.500020869018377,0.0391481601385693,4.71078324880174,269.907998357266
0.500013883778997,0.0341481650562125,4.71115943066967,269.929551990628
